30001 	 ｓｈｉｓｈｉ 	 0 	 0 	 0 	 0 	 なし
30002 	 kiku 	 0 	 0 	 0 	 0 	 なし
30003 	 banbiっこ 	 0 	 0 	 0 	 0 	 なし
30004 	 ｇｏｚｉｒａ1956 	 0 	 0 	 0 	 0 	 なし
30005 	 yamaさん 	 1 	 1 	 0 	 0 	 なし
30006 	 コジ 	 0 	 0 	 0 	 0 	 なし
30007 	 にゃちゅ 	 0 	 0 	 0 	 0 	 なし
30008 	 しばた 	 0 	 0 	 0 	 0 	 なし
30009 	 カズ 	 0 	 0 	 0 	 0 	 なし
30010 	 kinggon 	 0 	 0 	 0 	 0 	 なし
30011 	 きよちん 	 0 	 0 	 0 	 0 	 なし
30012 	 最終４５５ 	 0 	 0 	 0 	 0 	 なし
30013 	 どぶ六 	 0 	 0 	 0 	 0 	 なし
30014 	 nar 	 0 	 0 	 0 	 0 	 なし
30015 	 cacaca 	 0 	 0 	 0 	 0 	 なし
30016 	 若 	 0 	 0 	 0 	 0 	 なし
30017 	 桜茸 	 22 	 22 	 0 	 0 	 なし
30018 	 ＦＵＧＵ 	 0 	 0 	 0 	 0 	 なし
30019 	 sunny 	 0 	 0 	 0 	 0 	 なし
30020 	 九州生まれの道産子 	 0 	 0 	 0 	 0 	 なし
30021 	 miyumiyu-papa 	 0 	 0 	 0 	 0 	 なし
30022 	 K 	 0 	 0 	 0 	 0 	 なし
30024 	 keisuke 	 37 	 27 	 0 	 4 	 なし
30025 	 hiro 	 0 	 0 	 0 	 0 	 なし
30026 	 macky 	 0 	 0 	 0 	 0 	 長野県
30027 	 FJO 	 862 	 335 	 0 	 60 	 東京都 (1971年生まれ)
30028 	 うどんみーの 	 6 	 5 	 0 	 0 	 男性 - 東京都 (1988年生まれ)
30029 	 nakaji_vfk_35 	 0 	 0 	 0 	 0 	 なし
30030 	 ハヤシ 	 0 	 0 	 0 	 0 	 なし
30032 	 おかぁさん 	 0 	 0 	 0 	 0 	 なし
30033 	 ししどん 	 0 	 0 	 0 	 0 	 なし
30034 	 mikarin 	 0 	 0 	 0 	 0 	 なし
30035 	 ishigon 	 0 	 0 	 0 	 0 	 なし
30036 	 ちょっぷ 	 0 	 0 	 0 	 0 	 なし
30037 	 ネギ 	 1398 	 749 	 8 	 331 	 男性 - 神奈川県 (1961年生まれ)
30038 	 onimaru 	 0 	 0 	 0 	 0 	 なし
30039 	 tomtom 	 0 	 0 	 0 	 0 	 なし
30040 	 タケシ 	 0 	 0 	 0 	 0 	 なし
30041 	 しげる 	 0 	 0 	 0 	 0 	 なし
30042 	 セ 	 0 	 0 	 0 	 0 	 なし
30043 	 きよちゃん 	 0 	 0 	 0 	 0 	 なし
30044 	 fs10004 	 0 	 0 	 0 	 0 	 なし
30045 	 ラーメン太郎 	 1 	 1 	 0 	 0 	 なし
30046 	 Elvis 	 0 	 0 	 0 	 0 	 なし
30047 	 ちゃらパンｗ 	 3 	 3 	 0 	 0 	 男性 - 千葉県 (1984年生まれ)
30048 	 くま吉(*´･ω･)(･ω･｀* 	 0 	 0 	 0 	 0 	 栃木県
30049 	 暴れん坊将軍 	 0 	 0 	 0 	 0 	 なし
30050 	 ラルコ 	 2 	 2 	 0 	 0 	 男性 - 千葉県
30051 	 kemetake 	 0 	 0 	 0 	 0 	 なし
30052 	 maachang 	 0 	 0 	 0 	 0 	 なし
30053 	 nikuQ 	 0 	 0 	 0 	 0 	 なし
30054 	 ＬＬクールＡ.Ｊ 	 1 	 1 	 0 	 0 	 なし
30055 	 ＵＳＫ 	 0 	 0 	 0 	 0 	 なし
30056 	 zenmasi 	 0 	 0 	 0 	 0 	 なし
30057 	 tezya 	 0 	 0 	 0 	 0 	 なし
30058 	 さる1号 	 2 	 2 	 0 	 0 	 なし
30059 	 おじ 	 0 	 0 	 0 	 0 	 なし
30060 	 たじぞう 	 2 	 2 	 0 	 0 	 男性 - 埼玉県
30061 	 トシ 	 0 	 0 	 0 	 0 	 なし
30062 	 ken 	 0 	 0 	 0 	 0 	 なし
30063 	 ashoji 	 0 	 0 	 0 	 0 	 なし
30064 	 shona 	 0 	 0 	 0 	 0 	 なし
30065 	 ヒロ 	 0 	 0 	 0 	 0 	 なし
30066 	 ヤユヨ 	 0 	 0 	 0 	 0 	 なし
30067 	 suiseiseki☆ 	 149 	 109 	 0 	 16 	 神奈川県
30068 	 タカエミ 	 0 	 0 	 0 	 0 	 なし
30069 	 ぶん 	 0 	 0 	 0 	 0 	 なし
30070 	 よしべー 	 0 	 0 	 0 	 0 	 なし
30071 	 JUBI 	 17 	 16 	 0 	 3 	 なし
30072 	 monya 	 1 	 1 	 0 	 0 	 なし
30073 	 ichi 	 0 	 0 	 0 	 0 	 なし
30074 	 kikibest 	 0 	 0 	 0 	 0 	 なし
30075 	 mo 	 0 	 0 	 0 	 0 	 なし
30076 	 HIRO 	 0 	 0 	 0 	 0 	 なし
30077 	 GOLGO 	 0 	 0 	 0 	 0 	 なし
30078 	 nao2250 	 0 	 0 	 0 	 0 	 なし
30079 	 たか 	 0 	 0 	 0 	 0 	 なし
30080 	 yossyn 	 0 	 0 	 0 	 0 	 なし
30081 	 カーズ 	 0 	 0 	 0 	 0 	 なし
30083 	 Kizu 	 0 	 0 	 0 	 0 	 なし
30084 	 カナチカママ 	 0 	 0 	 0 	 0 	 なし
30085 	 あだどん 	 0 	 0 	 0 	 0 	 女性
30086 	 yasu 	 0 	 0 	 0 	 0 	 なし
30087 	 サボテン 	 0 	 0 	 0 	 0 	 なし
30088 	 ニコラッチ 	 0 	 0 	 0 	 0 	 なし
30089 	 nobu 	 0 	 0 	 0 	 0 	 なし
30090 	 らーめんまん7号 	 1 	 1 	 0 	 0 	 なし
30091 	 Mar 	 0 	 0 	 0 	 0 	 なし
30092 	 テツオ 	 0 	 0 	 0 	 0 	 なし
30093 	 サンマ節 	 2 	 2 	 0 	 1 	 なし
30094 	 amura 	 0 	 0 	 0 	 0 	 なし
30095 	 tomotomo 	 0 	 0 	 0 	 0 	 なし
30096 	 アカツキ 	 0 	 0 	 0 	 0 	 なし
30097 	 roadrunner 	 0 	 0 	 0 	 0 	 なし
30098 	 きー坊 	 0 	 0 	 0 	 0 	 男性 - 東京都
30099 	 fwht2224 	 4 	 4 	 0 	 0 	 なし
30100 	 hide 	 0 	 0 	 0 	 0 	 なし
30101 	 チャっチャ 	 0 	 0 	 0 	 0 	 なし
30102 	 voice50 	 1442 	 733 	 1 	 9087 	 男性 - 埼玉県 (1965年生まれ)
30103 	 うっちー 	 0 	 0 	 0 	 0 	 なし
30104 	 ヤマモン 	 12 	 11 	 0 	 3 	 なし
30105 	 CL50 	 0 	 0 	 0 	 0 	 なし
30106 	 明神あきら 	 3 	 3 	 0 	 0 	 なし
30107 	 ぴかちゅ 	 0 	 0 	 0 	 0 	 なし
30108 	 みよみよ 	 0 	 0 	 0 	 0 	 なし
30109 	 244 	 0 	 0 	 0 	 0 	 なし
30110 	 キック店長 	 0 	 0 	 0 	 0 	 なし
30111 	 ふうじん 	 0 	 0 	 0 	 0 	 なし
30112 	 ブラジリアン 	 0 	 0 	 0 	 0 	 なし
30113 	 ありがとう 	 0 	 0 	 0 	 0 	 なし
30114 	 yukiche 	 0 	 0 	 0 	 0 	 なし
30115 	 まさぽ 	 0 	 0 	 0 	 0 	 なし
30116 	 hidetomnao 	 0 	 0 	 0 	 0 	 なし
30117 	 blueberry 	 1 	 1 	 0 	 0 	 なし
30118 	 まぁ☆ 	 1 	 1 	 0 	 0 	 なし
30119 	 けんぼう 	 3 	 3 	 0 	 0 	 なし
30120 	 miniチーフ 	 0 	 0 	 0 	 0 	 男性 - 大阪府
30121 	 やんくま 	 7 	 7 	 0 	 1 	 なし
30122 	 kusa 	 0 	 0 	 0 	 0 	 なし
30123 	 Azo 	 0 	 0 	 0 	 0 	 なし
30124 	 肉巧 	 0 	 0 	 0 	 0 	 なし
30125 	 leonpoo 	 0 	 0 	 0 	 0 	 なし
30126 	 ユウキ 	 0 	 0 	 0 	 0 	 なし
30128 	 yzaki222 	 0 	 0 	 0 	 0 	 なし
30129 	 むなぞう 	 0 	 0 	 0 	 0 	 なし
30130 	 ともあき 	 0 	 0 	 0 	 0 	 なし
30131 	 hiro 	 0 	 0 	 0 	 0 	 なし
30132 	 han 	 3 	 3 	 0 	 0 	 なし
30133 	 死亡遊戯 	 0 	 0 	 0 	 0 	 なし
30134 	 ランキー 	 0 	 0 	 0 	 0 	 なし
30135 	 桐桐 	 1 	 1 	 0 	 0 	 なし
30136 	 kappa 	 0 	 0 	 0 	 0 	 なし
30137 	 hawkstar 	 0 	 0 	 0 	 0 	 なし
30138 	 3hide 	 0 	 0 	 0 	 0 	 なし
30139 	 banchou5 	 0 	 0 	 0 	 0 	 なし
30140 	 つっと 	 0 	 0 	 0 	 0 	 なし
30141 	 taniyan 	 0 	 0 	 0 	 0 	 なし
30142 	 オリオン 	 1 	 1 	 0 	 0 	 男性 - 東京都 (1976年生まれ)
30143 	 もひ 	 0 	 0 	 0 	 0 	 なし
30144 	 jwtoshi 	 2 	 1 	 0 	 0 	 なし
30145 	 nioki 	 0 	 0 	 0 	 0 	 なし
30146 	 りゅう 	 5 	 5 	 0 	 0 	 なし
30147 	 shin 	 1 	 1 	 0 	 0 	 なし
30148 	 futo_pyong 	 0 	 0 	 0 	 0 	 なし
30149 	 名無し 	 2 	 1 	 0 	 1 	 なし
30150 	 menbou 	 0 	 0 	 0 	 0 	 なし
30151 	 ぱる 	 0 	 0 	 0 	 0 	 なし
30152 	 matt 	 0 	 0 	 0 	 0 	 なし
30153 	 まー 	 1 	 1 	 0 	 0 	 なし
30154 	 ｒちゃん 	 1 	 1 	 0 	 0 	 女性 (1986年生まれ)
30155 	 えびちゃん 	 0 	 0 	 0 	 0 	 なし
30157 	 ら横 	 3 	 3 	 4 	 0 	 千葉県
30158 	 さとし 	 0 	 0 	 0 	 0 	 なし
30159 	 かず 	 2 	 2 	 0 	 1 	 なし
30160 	 kanna 	 0 	 0 	 0 	 0 	 なし
30163 	 麺蔵 	 152 	 141 	 0 	 8 	 男性 - 茨城県 (1966年生まれ)
30164 	 jumpei 	 0 	 0 	 0 	 0 	 なし
30165 	 yoshi422 	 0 	 0 	 0 	 0 	 なし
30166 	 brigate 	 0 	 0 	 0 	 0 	 東京都
30167 	 ちい猫 	 31 	 24 	 0 	 28 	 男性 - 埼玉県 (1972年生まれ)
30168 	 まふ 	 3 	 3 	 0 	 1 	 なし
30169 	 may 	 0 	 0 	 0 	 0 	 なし
30170 	 すぴん 	 0 	 0 	 0 	 0 	 なし
30171 	 KAZOW 	 0 	 0 	 0 	 0 	 なし
30172 	 kikumaru 	 0 	 0 	 0 	 0 	 なし
30173 	 SAM 	 8 	 8 	 0 	 2 	 男性 - 東京都
30174 	 じん 	 0 	 0 	 0 	 0 	 なし
30175 	 のりちゃん 	 2 	 2 	 0 	 0 	 なし
30176 	 konkakanharuta 	 0 	 0 	 0 	 0 	 なし
30177 	 井上課長 	 0 	 0 	 0 	 0 	 なし
30178 	 ベルカンプ 	 0 	 0 	 0 	 0 	 なし
30179 	 tetsuya 	 0 	 0 	 0 	 0 	 なし
30180 	 summerfield 	 0 	 0 	 0 	 0 	 なし
30181 	 kenjipper 	 0 	 0 	 0 	 0 	 なし
30182 	 すてら 	 2 	 2 	 0 	 0 	 なし
30183 	 Clarity 	 0 	 0 	 0 	 0 	 なし
30184 	 ruri 	 0 	 0 	 0 	 0 	 なし
30185 	 ajiji 	 0 	 0 	 0 	 0 	 なし
30186 	 gyu0131 	 0 	 0 	 0 	 0 	 なし
30187 	 kj 	 0 	 0 	 0 	 0 	 なし
30188 	 ぼつじ 	 0 	 0 	 0 	 0 	 なし
30189 	 mount 	 0 	 0 	 0 	 0 	 東京都
30190 	 ver.2 	 0 	 0 	 0 	 0 	 なし
30191 	 あお 	 0 	 0 	 0 	 0 	 なし
30192 	 ラーメン好きです@神奈川 	 0 	 0 	 0 	 0 	 なし
30193 	 番 	 0 	 0 	 0 	 0 	 なし
30194 	 式 	 0 	 0 	 0 	 0 	 なし
30195 	 tts 	 0 	 0 	 0 	 0 	 なし
30196 	 たけぞう 	 1 	 1 	 0 	 0 	 男性 - 大阪府
30197 	 トトロ大佐 	 9 	 9 	 0 	 0 	 なし
30198 	 父ちゃん 	 0 	 0 	 0 	 0 	 なし
