50092 	 くまっぷ～ 	 0 	 0 	 0 	 0 	 なし
50093 	 シマ 	 0 	 0 	 0 	 0 	 なし
50094 	 morimoto 	 0 	 0 	 0 	 0 	 なし
50095 	 ga9 	 0 	 0 	 0 	 0 	 なし
50096 	 きっくん 	 0 	 0 	 0 	 0 	 なし
50097 	 紅羊 	 10 	 10 	 0 	 11 	 男性
50099 	 ポコ 	 1 	 1 	 0 	 2 	 なし
50100 	 ｄａｉ 	 0 	 0 	 0 	 0 	 なし
50101 	 ラッキー７ 	 1 	 1 	 0 	 0 	 なし
50102 	 ラー吉 	 1 	 1 	 0 	 0 	 なし
50103 	 さお 	 0 	 0 	 0 	 0 	 なし
50104 	 ふもふもさん 	 0 	 0 	 0 	 0 	 なし
50105 	 なると大好き 	 0 	 0 	 0 	 0 	 なし
50106 	 crunk 	 0 	 0 	 0 	 0 	 なし
50108 	 jumbo 	 0 	 0 	 0 	 0 	 なし
50109 	 AAA 	 9 	 9 	 0 	 2 	 なし
50110 	 しじみねこ 	 1 	 1 	 0 	 0 	 なし
50111 	 ㌧ 	 0 	 0 	 0 	 0 	 なし
50112 	 ほくそ恵美子 	 0 	 0 	 0 	 0 	 女性 - 埼玉県
50113 	 ぴぼさん 	 0 	 0 	 0 	 0 	 なし
50114 	 Ｈｉｒｏ 	 0 	 0 	 0 	 0 	 なし
50115 	 sekirara 	 0 	 0 	 0 	 0 	 なし
50117 	 ボブ 	 0 	 0 	 0 	 0 	 なし
50118 	 shion 	 0 	 0 	 0 	 0 	 なし
50119 	 kokoko 	 0 	 0 	 0 	 0 	 なし
50120 	 RGB 	 0 	 0 	 0 	 0 	 なし
50121 	 えど 	 0 	 0 	 0 	 0 	 なし
50122 	 ぱぷじ 	 0 	 0 	 0 	 0 	 なし
50123 	 a-chun 	 1 	 1 	 0 	 0 	 なし
50124 	 さささささる 	 0 	 0 	 0 	 0 	 男性 - 埼玉県 (1983年生まれ)
50125 	 りょーちき 	 0 	 0 	 0 	 0 	 なし
50126 	 たま 	 0 	 0 	 0 	 0 	 なし
50127 	 kenji 	 0 	 0 	 0 	 0 	 なし
50128 	 hotty 	 0 	 0 	 0 	 0 	 なし
50129 	 Kronenbourg1664 	 0 	 0 	 0 	 0 	 なし
50130 	 ぜんちやん 	 0 	 0 	 0 	 0 	 なし
50131 	 moi 	 0 	 0 	 0 	 0 	 なし
50132 	 sa106 	 0 	 0 	 0 	 0 	 なし
50133 	 kazpapa 	 0 	 0 	 0 	 0 	 なし
50134 	 何故風 	 0 	 0 	 0 	 0 	 なし
50135 	 ダイシタ 	 0 	 0 	 0 	 0 	 なし
50136 	 bow 	 0 	 0 	 0 	 0 	 なし
50137 	 mixyu0403 	 0 	 0 	 0 	 0 	 なし
50138 	 kuma 	 4 	 4 	 0 	 0 	 男性 - 千葉県
50139 	 ryohei56 	 2 	 2 	 0 	 0 	 なし
50140 	 らーMEN 	 0 	 0 	 0 	 0 	 なし
50141 	 tmmr31285 	 0 	 0 	 0 	 0 	 なし
50142 	 ＠しんのすけ 	 1 	 1 	 0 	 0 	 男性 - 群馬県 (1974年生まれ)
50143 	 closetome 	 0 	 0 	 0 	 0 	 なし
50144 	 たけちゃんぽん 	 0 	 0 	 0 	 0 	 なし
50145 	 りこ 	 0 	 0 	 0 	 0 	 なし
50146 	 mae-G 	 2 	 2 	 0 	 1 	 なし
50147 	 Hamachu 	 0 	 0 	 0 	 0 	 なし
50148 	 子 	 0 	 0 	 0 	 0 	 なし
50150 	 tomo 	 0 	 0 	 0 	 0 	 なし
50151 	 jk 	 0 	 0 	 0 	 0 	 なし
50152 	 bethsummerwinter 	 2 	 2 	 0 	 0 	 なし
50153 	 みんみん 	 6 	 6 	 0 	 0 	 女性 - 東京都
50154 	 ユジン 	 0 	 0 	 0 	 0 	 なし
50155 	 ふもカン 	 0 	 0 	 0 	 0 	 千葉県
50156 	 きりさん 	 0 	 0 	 0 	 0 	 なし
50157 	 tazBon 	 0 	 0 	 0 	 0 	 なし
50158 	 りゅう 	 0 	 0 	 0 	 0 	 なし
50159 	 dai 	 0 	 0 	 0 	 0 	 なし
50160 	 さんこん 	 0 	 0 	 0 	 0 	 なし
50161 	 おっしー 	 0 	 0 	 0 	 0 	 なし
50162 	 シゲ 	 0 	 0 	 0 	 0 	 なし
50163 	 tkhrock 	 1 	 1 	 0 	 0 	 なし
50164 	 野宮翔太郎 	 1 	 1 	 0 	 1 	 なし
50165 	 tetu 	 0 	 0 	 0 	 0 	 なし
50167 	 ナナカフェ 	 0 	 0 	 0 	 0 	 女性 - 埼玉県 (1987年生まれ)
50168 	 ぴろし☆ 	 0 	 0 	 0 	 0 	 なし
50169 	 えりぞぅ。 	 0 	 0 	 0 	 0 	 なし
50170 	 PEKOPOKO 	 0 	 0 	 0 	 0 	 なし
50171 	 すとろぼらいと 	 9 	 8 	 0 	 1 	 なし
50172 	 みゅうみゅう 	 148 	 99 	 0 	 142 	 男性 - 東京都
50173 	 もずく 	 0 	 0 	 0 	 0 	 なし
50174 	 にょりユキ 	 0 	 0 	 0 	 0 	 なし
50175 	 なしーた 	 0 	 0 	 0 	 0 	 なし
50176 	 psyence 	 0 	 0 	 0 	 0 	 なし
50177 	 ももちん 	 0 	 0 	 0 	 0 	 なし
50178 	 monpey 	 0 	 0 	 0 	 0 	 なし
50179 	 めがち 	 0 	 0 	 0 	 0 	 なし
50180 	 かちゅ 	 0 	 0 	 0 	 0 	 なし
50181 	 reo 	 0 	 0 	 0 	 0 	 なし
50182 	 なんまん 	 0 	 0 	 0 	 0 	 なし
50183 	 jou9922 	 0 	 0 	 0 	 0 	 なし
50184 	 nekong 	 0 	 0 	 0 	 0 	 なし
50185 	 ayashi 	 1911 	 1274 	 0 	 8904 	 男性 - 東京都
50186 	 かつおのたたき 	 2 	 2 	 0 	 0 	 なし
50187 	 大町１８番 	 0 	 0 	 0 	 0 	 なし
50188 	 hikaru 	 0 	 0 	 0 	 0 	 なし
50189 	 かつ 	 0 	 0 	 0 	 0 	 なし
50190 	 十歩郎 	 0 	 0 	 0 	 0 	 なし
50191 	 takechan 	 0 	 0 	 0 	 0 	 男性 - 埼玉県
50192 	 良君 	 0 	 0 	 0 	 0 	 なし
50193 	 麺喰い 	 0 	 0 	 0 	 0 	 なし
50194 	 ぷーやん 	 0 	 0 	 0 	 0 	 なし
50195 	 watanabetsukasa 	 0 	 0 	 0 	 0 	 なし
50196 	 aso 	 0 	 0 	 0 	 0 	 なし
50197 	 絡繰魂 	 0 	 0 	 0 	 0 	 なし
50198 	 haku_0402 	 0 	 0 	 0 	 0 	 なし
50199 	 iku3 	 2 	 2 	 0 	 0 	 男性 - 埼玉県 (1973年生まれ)
50200 	 メンマン 	 2 	 2 	 0 	 0 	 なし
50201 	 skbgg 	 0 	 0 	 0 	 0 	 なし
50202 	 daisycut 	 3 	 3 	 0 	 0 	 男性
50203 	 お茶犬 	 0 	 0 	 0 	 0 	 なし
50204 	 もとめー 	 0 	 0 	 0 	 0 	 男性 - 神奈川県 (1962年生まれ)
50205 	 眠＠ 	 16 	 16 	 0 	 2 	 男性 - 東京都
50206 	 ぶーちゃん 	 0 	 0 	 0 	 0 	 なし
50207 	 萬蔵 	 0 	 0 	 0 	 0 	 なし
50208 	 シュン 	 0 	 0 	 0 	 0 	 なし
50209 	 whisker 	 0 	 0 	 0 	 0 	 なし
50210 	 kkam 	 0 	 0 	 0 	 0 	 なし
50212 	 ざき 	 2 	 2 	 0 	 1 	 なし
50213 	 かねたこ 	 2 	 2 	 0 	 0 	 男性 - 神奈川県 (1973年生まれ)
50214 	 Kaiya 	 1 	 1 	 0 	 0 	 なし
50215 	 たけお 	 0 	 0 	 0 	 0 	 なし
50216 	 げっそり 	 0 	 0 	 0 	 0 	 男性 - 東京都 (1973年生まれ)
50217 	 monoshi 	 0 	 0 	 0 	 0 	 なし
50218 	 pnd 	 0 	 0 	 1 	 0 	 なし
50219 	 scott 	 0 	 0 	 0 	 0 	 なし
50220 	 tantanmen 	 0 	 0 	 0 	 0 	 なし
50221 	 オロ９ 	 2 	 2 	 0 	 2 	 なし
50222 	 たいわ 	 7 	 6 	 0 	 2 	 なし
50223 	 でこ 	 0 	 0 	 0 	 0 	 なし
50224 	 飛鷺 	 2 	 2 	 0 	 2 	 なし
50225 	 kk 	 0 	 0 	 0 	 0 	 なし
50226 	 くまくまくま 	 0 	 0 	 0 	 0 	 なし
50227 	 どんすけ 	 0 	 0 	 0 	 0 	 なし
50228 	 teru 	 0 	 0 	 0 	 0 	 なし
50229 	 じゅん 	 0 	 0 	 0 	 0 	 なし
50230 	 小池さん 	 0 	 0 	 0 	 0 	 なし
50231 	 ARI☆ 	 0 	 0 	 0 	 0 	 なし
50232 	 やすと 	 0 	 0 	 0 	 0 	 なし
50233 	 ときわ台の新妻 	 1 	 1 	 0 	 0 	 なし
50234 	 範囲肥え 	 1 	 1 	 0 	 0 	 男性 - 東京都
50235 	 カバさん 	 0 	 0 	 0 	 0 	 なし
50236 	 めたぼっちゃま 	 0 	 0 	 0 	 0 	 なし
50237 	 マックス 	 0 	 0 	 0 	 0 	 なし
50238 	 はるちゃん 	 0 	 0 	 0 	 0 	 なし
50239 	 yamanaka 	 0 	 0 	 0 	 0 	 なし
50240 	 まちゃぴこ 	 0 	 0 	 0 	 0 	 なし
50241 	 楽ちゃん（＾０＾） 	 0 	 0 	 0 	 0 	 東京都
50242 	 やぶらこうじ 	 0 	 0 	 0 	 0 	 なし
50243 	 かりめろ 	 0 	 0 	 0 	 0 	 京都府
50244 	 わーと 	 0 	 0 	 0 	 0 	 なし
50245 	 erutu 	 0 	 0 	 0 	 0 	 なし
50246 	 fatty 	 0 	 0 	 0 	 0 	 なし
50247 	 ayumu24 	 0 	 0 	 0 	 0 	 なし
50248 	 P男 	 3 	 3 	 0 	 1 	 なし
50249 	 ノス 	 0 	 0 	 0 	 0 	 なし
50250 	 ilandhip 	 0 	 0 	 0 	 0 	 なし
50251 	 john 	 0 	 0 	 0 	 0 	 なし
50252 	 suzunobu 	 0 	 0 	 0 	 0 	 なし
50253 	 コニー3232 	 0 	 0 	 0 	 0 	 なし
50254 	 かいじんさん 	 0 	 0 	 0 	 0 	 なし
50255 	 toshi@hitachi 	 0 	 0 	 0 	 0 	 なし
50257 	 タイガー 	 3 	 3 	 0 	 0 	 千葉県 (1990年生まれ)
50258 	 あくあ 	 0 	 0 	 0 	 0 	 なし
50259 	 bpshc495 	 0 	 0 	 0 	 0 	 なし
50260 	 市子 	 0 	 0 	 0 	 0 	 なし
50261 	 おおネコ 	 1 	 1 	 0 	 1 	 なし
50263 	 hiro 	 0 	 0 	 0 	 0 	 なし
50264 	 けんけんぱ 	 0 	 0 	 0 	 0 	 なし
50265 	 toku 	 0 	 0 	 0 	 0 	 なし
50266 	 kazuzo 	 0 	 0 	 0 	 0 	 なし
50267 	 pacapaca 	 0 	 0 	 0 	 0 	 なし
50268 	 kikanuma 	 0 	 0 	 0 	 0 	 なし
50269 	 asdf 	 0 	 0 	 0 	 0 	 なし
50270 	 kin 	 0 	 0 	 0 	 0 	 なし
50271 	 まきてつ 	 0 	 0 	 0 	 0 	 なし
50272 	 タク 	 3 	 2 	 0 	 0 	 なし
50273 	 vis 	 0 	 0 	 0 	 0 	 なし
50274 	 まちゃ 	 0 	 0 	 0 	 0 	 なし
50275 	 じぇふ 	 10 	 10 	 0 	 2 	 なし
50276 	 やまちゃん 	 0 	 0 	 0 	 0 	 なし
50277 	 Uri_tan 	 0 	 0 	 0 	 0 	 なし
50278 	 とぽる 	 0 	 0 	 0 	 0 	 なし
50279 	 tetsu 	 0 	 0 	 0 	 0 	 なし
50280 	 kuni 	 0 	 0 	 0 	 0 	 なし
50281 	 織緋華 	 0 	 0 	 0 	 0 	 なし
50282 	 satokatsu 	 0 	 0 	 0 	 0 	 なし
50283 	 ぺろたん 	 0 	 0 	 0 	 0 	 なし
50284 	 ノルウェージャン 	 0 	 0 	 0 	 0 	 なし
50285 	 galaxy_express 	 0 	 0 	 0 	 0 	 なし
50286 	 マサ 	 0 	 0 	 0 	 0 	 なし
50287 	 たっくんのパパ 	 0 	 0 	 0 	 0 	 なし
50288 	 takumi 	 0 	 0 	 0 	 0 	 なし
50289 	 みっちーみちみち 	 0 	 0 	 0 	 0 	 なし
50290 	 ぶっさん 	 0 	 0 	 0 	 0 	 なし
50291 	 たつ 	 0 	 0 	 0 	 0 	 なし
50292 	 DKLine 	 0 	 0 	 0 	 0 	 なし
50293 	 yotuva 	 0 	 0 	 0 	 0 	 なし
50294 	 hiro 	 0 	 0 	 0 	 0 	 なし
50295 	 しま 	 0 	 0 	 0 	 0 	 なし
50296 	 ゴウキック 	 0 	 0 	 0 	 0 	 なし
50297 	 hiro 	 0 	 0 	 0 	 0 	 なし
50298 	 Ｎａ０Ｕ７ 	 0 	 0 	 0 	 0 	 なし
50299 	 大タタキ 	 0 	 0 	 0 	 0 	 なし
50300 	 まっちゃん 	 0 	 0 	 0 	 0 	 なし
50301 	 どりとす 	 0 	 0 	 0 	 0 	 なし
50302 	 きむはぬらー 	 0 	 0 	 0 	 0 	 なし
50303 	 hankyudensya 	 0 	 0 	 0 	 0 	 男性 - 京都府
50304 	 hiroma 	 0 	 0 	 0 	 0 	 なし
50305 	 deejaycaz 	 0 	 0 	 15 	 0 	 なし
50306 	 よっしよし 	 1 	 1 	 0 	 0 	 なし
50307 	 しのみ 	 0 	 0 	 0 	 0 	 なし
50308 	 Clarus 	 0 	 0 	 0 	 0 	 なし
50309 	 naturalnine 	 0 	 0 	 0 	 0 	 なし
50310 	 六文銭 	 5 	 5 	 0 	 1 	 男性 - 新潟県 (1968年生まれ)
50311 	 glass 	 1 	 1 	 0 	 1 	 なし
50312 	 トレッキー 	 0 	 0 	 0 	 0 	 茨城県
50313 	 ゆうやパパ 	 0 	 0 	 0 	 0 	 なし
50314 	 鹿島氏 	 0 	 0 	 0 	 0 	 なし
50315 	 sow 	 0 	 0 	 0 	 0 	 なし
50316 	 namasute 	 0 	 0 	 0 	 0 	 なし
50317 	 ru 	 0 	 0 	 0 	 0 	 なし
50318 	 quark 	 0 	 0 	 0 	 0 	 なし
50319 	 ケリー 	 0 	 0 	 0 	 0 	 なし
50320 	 a2 	 0 	 0 	 0 	 0 	 男性 - 東京都
50321 	 zeon0104 	 1 	 1 	 0 	 0 	 なし
50322 	 永井佑一郎 	 5 	 5 	 0 	 0 	 なし
50323 	 jinngireichishin 	 0 	 0 	 0 	 0 	 なし
50324 	 タックル・ベリー 	 56 	 35 	 0 	 15 	 男性 - 千葉県 (1980年生まれ)
50325 	 yasu 	 0 	 0 	 0 	 0 	 なし
50326 	 中ラー 	 0 	 0 	 0 	 0 	 なし
50327 	 kazukazu 	 0 	 0 	 0 	 0 	 なし
50328 	 ドラ兄 	 0 	 0 	 0 	 0 	 なし
50329 	 よしかお 	 1 	 1 	 0 	 0 	 なし
50330 	 king77 	 0 	 0 	 0 	 0 	 なし
50331 	 ちぃぼ 	 0 	 0 	 0 	 0 	 なし
50332 	 たかたけ 	 0 	 0 	 0 	 0 	 なし
50333 	 ken 	 0 	 0 	 0 	 0 	 なし
50334 	 けん♪ 	 0 	 0 	 0 	 0 	 なし
50335 	 ksk 	 0 	 0 	 0 	 0 	 なし
50336 	 zack0775 	 0 	 0 	 0 	 0 	 なし
50337 	 お杉 	 1 	 1 	 0 	 0 	 なし
50338 	 simply0211 	 0 	 0 	 0 	 0 	 なし
50339 	 nekosan 	 0 	 0 	 0 	 0 	 なし
50340 	 ゆっくり 	 0 	 0 	 0 	 0 	 なし
50341 	 kamicchi 	 0 	 0 	 0 	 0 	 なし
50342 	 kuzuguzu 	 3 	 3 	 0 	 1 	 なし
50343 	 ラリホローレン 	 0 	 0 	 0 	 0 	 なし
50344 	 越谷ツインズ 	 98 	 26 	 0 	 49 	 男性 - 埼玉県 (1963年生まれ)
50345 	 yazoo 	 0 	 0 	 0 	 0 	 なし
50346 	 きよ 	 1 	 1 	 0 	 0 	 なし
50347 	 seiginomikata 	 1 	 1 	 0 	 0 	 なし
50348 	 Libertybell 	 0 	 0 	 0 	 0 	 なし
50349 	 kouzizi 	 0 	 0 	 0 	 0 	 なし
50350 	 おばた 	 0 	 0 	 0 	 0 	 なし
50351 	 Ebizo 	 0 	 0 	 0 	 0 	 なし
50352 	 Sean canadian 	 0 	 0 	 0 	 0 	 なし
50353 	 mori 	 0 	 0 	 0 	 0 	 なし
50354 	 月 	 6 	 6 	 0 	 0 	 女性
50355 	 ひがさん 	 16 	 16 	 0 	 1 	 なし
50356 	 junkopw 	 0 	 0 	 0 	 0 	 なし
50357 	 ネロブル 	 0 	 0 	 0 	 0 	 なし
50358 	 うなぎネコ 	 2 	 2 	 0 	 0 	 なし
50359 	 sasaken 	 0 	 0 	 0 	 0 	 なし
50361 	 ぴよ 	 0 	 0 	 0 	 0 	 なし
50362 	 どん亀 	 0 	 0 	 0 	 0 	 なし
50363 	 柚木 	 0 	 0 	 0 	 0 	 男性 - 東京都 (1988年生まれ)
50364 	 tossy7wing 	 0 	 0 	 0 	 0 	 なし
50365 	 ＭＡＴ 	 0 	 0 	 0 	 0 	 なし
50366 	 あらまん 	 0 	 0 	 0 	 0 	 なし
50367 	 パン 	 0 	 0 	 0 	 0 	 なし
50369 	 kurotori 	 0 	 0 	 0 	 0 	 なし
50370 	 つち 	 0 	 0 	 0 	 0 	 なし
50371 	 ぴよぴーよ 	 0 	 0 	 0 	 0 	 なし
50372 	 e46touring 	 0 	 0 	 0 	 0 	 なし
50373 	 週末を考える会　会員A 	 0 	 0 	 0 	 0 	 なし
50374 	 がいる 	 0 	 0 	 0 	 0 	 男性 - 茨城県
50375 	 カプセル 	 1 	 1 	 0 	 0 	 なし
50376 	 gakupapa 	 0 	 0 	 0 	 0 	 なし
50377 	 okazakit 	 0 	 0 	 0 	 0 	 なし
50378 	 secret 	 0 	 0 	 0 	 0 	 なし
50379 	 K 	 0 	 0 	 0 	 0 	 なし
50380 	 ＭＥＮＭＥＮＰＡＰＡ 	 3 	 3 	 1 	 2 	 男性 - 東京都 (1961年生まれ)
50381 	 にそおき 	 0 	 0 	 0 	 0 	 なし
50382 	 よっしぃ 	 0 	 0 	 0 	 0 	 なし
50383 	 Ｆ君 	 25 	 14 	 0 	 8 	 男性 - 埼玉県
50384 	 くーちゃん 	 0 	 0 	 0 	 0 	 なし
50385 	 口コミひとり歩き・凶器なり！ 	 0 	 0 	 0 	 0 	 なし
50386 	 なべ 	 1 	 1 	 0 	 1 	 なし
50387 	 tuntun 	 0 	 0 	 0 	 0 	 なし
50388 	 maki 	 0 	 0 	 0 	 0 	 なし
50389 	 vicks 	 1 	 1 	 0 	 0 	 なし
50390 	 ちきちーた 	 0 	 0 	 0 	 0 	 なし
50391 	 たぁ 	 0 	 0 	 0 	 0 	 なし
50392 	 ささにしき 	 0 	 0 	 0 	 0 	 なし
50393 	 therock79315 	 0 	 0 	 0 	 0 	 なし
50394 	 popnel 	 0 	 0 	 0 	 0 	 なし
50395 	 クゥーパパ 	 0 	 0 	 0 	 0 	 なし
50396 	 北斗 	 80 	 49 	 0 	 13 	 男性 - 栃木県 (1978年生まれ)
50397 	 おいちゃん 	 0 	 0 	 0 	 0 	 なし
50398 	 みくろん 	 0 	 0 	 0 	 0 	 なし
50399 	 neni 	 0 	 0 	 0 	 0 	 なし
50400 	 hiro2dog 	 0 	 0 	 0 	 0 	 なし
50401 	 じぞー 	 0 	 0 	 0 	 0 	 なし
50402 	 fukushimaichiro 	 0 	 0 	 0 	 0 	 なし
50403 	 itokiyobb 	 0 	 0 	 0 	 0 	 なし
50404 	 禿○丼（はげまるどん） 	 0 	 0 	 0 	 0 	 なし
50405 	 4番ｱｲｱﾝ 	 0 	 0 	 0 	 0 	 なし
50406 	 spriggans 	 0 	 0 	 0 	 0 	 なし
50407 	 らーめぬ 	 0 	 0 	 0 	 0 	 なし
50408 	 デヶデヶデヶ 	 0 	 0 	 0 	 0 	 なし
50409 	 Ganmodoki 	 0 	 0 	 0 	 0 	 なし
50410 	 アーサ：サア 	 2 	 2 	 0 	 1 	 なし
50411 	 たくmix 	 0 	 0 	 0 	 0 	 なし
50412 	 たけしゃん 	 0 	 0 	 0 	 0 	 なし
50413 	 こぶ 	 0 	 0 	 0 	 0 	 なし
50414 	 ☆ぴく☆ 	 15 	 10 	 0 	 3 	 なし
50415 	 ぷらど 	 24 	 21 	 0 	 0 	 男性 - 兵庫県
50416 	 ＴＨＥＴＯ 	 0 	 0 	 0 	 0 	 なし
50417 	 skamita 	 0 	 0 	 0 	 0 	 なし
50418 	 ざくれろ 	 0 	 0 	 0 	 0 	 東京都
50419 	 モコマン 	 0 	 0 	 0 	 0 	 なし
50420 	 くまごめ 	 0 	 0 	 0 	 0 	 なし
50421 	 たーさん 	 78 	 76 	 0 	 2 	 男性 - 埼玉県 (1960年生まれ)
50422 	 ｈａｒｕ 	 0 	 0 	 0 	 0 	 なし
50423 	 キッキ 	 1 	 1 	 0 	 0 	 なし
50424 	 きく3 	 0 	 0 	 0 	 0 	 なし
50425 	 裸王 	 1 	 1 	 0 	 0 	 なし
50426 	 サトシ 	 0 	 0 	 0 	 0 	 なし
50427 	 シブ太 	 57 	 45 	 0 	 6 	 男性 - 東京都 (1965年生まれ)
50428 	 らーめんちゃちゃっ 	 0 	 0 	 0 	 0 	 男性 - 埼玉県
50429 	 おーたにゆー 	 0 	 0 	 0 	 0 	 なし
50430 	 uta 	 0 	 0 	 0 	 0 	 なし
50431 	 じんぷん 	 0 	 0 	 0 	 0 	 なし
50432 	 Three-Amigos 	 0 	 0 	 0 	 0 	 東京都 (1977年生まれ)
50433 	 celica 	 0 	 0 	 0 	 0 	 なし
50434 	 unbekannt 	 0 	 0 	 0 	 0 	 男性 - 東京都 (1974年生まれ)
50435 	 zipgun 	 0 	 0 	 0 	 0 	 なし
50436 	 デューク 	 0 	 0 	 0 	 0 	 なし
